update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,return_bolt_mean,return_bolt_std,return_bolt_min,return_bolt_max,return_vanilla_mean,return_vanilla_std,return_vanilla_min,return_vanilla_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
2640,615356,6758400,210.66597008538105,43784,1.5291785713604518,0.9727865666408653,0.2265625,3.549999952316284,0.7349732146944319,1.0203456324678546,0.0,2.6624999046325684,0.7942053576878139,0.1358452656139505,0.2265625,0.9859374761581421,1.0,14.634285714285713,9.660107744360467,1.0,55.0,0.3296147614717484,25.373914575576784,-2.9546202823519705,164.49211578369142,79.28814315795898,163.74146270751953
2650,616990,6784000,205.53813912439415,43911,1.3109788902547976,0.8603467729404857,0.0,3.325000047683716,0.567187499131588,0.8939427126729572,0.0,2.4937500953674316,0.7437913907284768,0.1938501077880891,0.0,0.9859374761581421,0.9933774834437086,18.172185430463575,13.61522404103105,1.0,64.0,0.425332098454237,23.712617778778075,-1.968996588885784,128.85897369384764,62.45623779296875,194.18067932128906
2660,618401,6809600,226.33971025598305,44052,1.3305721537155264,0.9374165222214692,0.0,3.325000047683716,0.5901424676618156,0.9429513477756752,0.0,2.4937500953674316,0.7404296898885685,0.19636768596851312,0.0,0.9859374761581421,0.9779411764705882,18.301470588235293,13.400131613127348,1.0,64.0,0.35391869619488714,24.567789936065672,1.1907021045684814,125.43721542358398,63.905771255493164,256.2245178222656
2670,619821,6835200,207.45769159184914,44172,1.4975593105284837,1.040328772803539,0.0,3.549999952316284,0.7620095828153791,1.03267266918165,0.0,2.6624999046325684,0.7355497268429638,0.19701613505695212,0.0,0.9859374761581421,0.9781021897810219,18.64963503649635,13.456386018702046,1.0,64.0,0.3612056277692318,26.57046570777893,-1.7963935494422913,152.24695987701415,74.32347106933594,96.06248474121094
2680,621237,6860800,197.23179853037632,44292,1.5137026526711204,1.0203145718301667,0.0,3.6624999046325684,0.7351420409751661,1.0393776533317314,0.0,2.746875047683716,0.7785606075416912,0.15794943185889543,0.0,0.9859374761581421,0.9878787878787879,15.66060606060606,10.82673289073098,1.0,64.0,0.3155049879103899,28.297911119461062,-0.6634949788451194,126.70127897262573,62.68399429321289,187.33679580688477
2690,622658,6886400,215.42295748289854,44408,1.4942857156906808,0.9795062231780068,0.0,3.549999952316284,0.738783482994352,1.005474713048038,0.0,2.6624999046325684,0.7555022322705813,0.16402608692182508,0.0,0.9859374761581421,0.9928571428571429,17.335714285714285,11.44340778058062,1.0,64.0,0.4343757957220078,24.84839334487915,-0.7650651559233665,135.1717798233032,66.81648254394531,155.7794189453125
2700,624090,6912000,224.2679892441611,44524,1.5219410273810507,1.0544351561541567,0.0,3.606250047683716,0.790867074694432,1.0418687477142654,0.0,2.7046875953674316,0.7310739463903535,0.2051019452470058,0.0,0.9859374761581421,0.9647887323943662,18.87323943661972,13.726123523079597,1.0,64.0,0.425384683907032,23.04785680770874,-2.1069127969443797,174.07207221984862,84.92487335205078,216.29159545898438
2710,625457,6937600,194.4573966180545,44664,1.4950781255960464,1.0002779512523519,0.0,3.549999952316284,0.7363727684531893,1.0166649050028405,0.0,2.6624999046325684,0.7587053573557309,0.1837392708403804,0.0,0.9859374761581421,0.9857142857142858,17.057142857142857,12.66760290131113,1.0,64.0,0.43463597521185876,21.120772266387938,-1.7954996323212982,124.08935174942016,60.24482727050781,217.4781723022461
2720,626841,6963200,195.34344686741497,44797,1.5429738569103815,1.0411868263135406,0.0,3.606250047683716,0.7862745114401275,1.0480198117608956,0.0,2.7046875953674316,0.7566993457624336,0.176887566769395,0.0,0.9859374761581421,0.9934640522875817,17.254901960784313,12.391505319183606,1.0,64.0,0.37397150620818137,23.378024339675903,-2.658405011147261,141.25516214370725,67.96543312072754,172.82476806640625
2730,628236,6988800,197.3018863122715,44928,1.6188802087886467,1.0401206046772609,0.2265625,3.6624999046325684,0.8732747447987398,1.053186450490121,0.0,2.746875047683716,0.7456054695778422,0.16435448397350802,0.17031249403953552,0.9859374761581421,1.0,18.09027777777778,11.68742985388602,1.0,59.0,0.3801773935556412,24.409372997283935,-2.8541457086801527,148.18445491790771,71.23428344726562,106.26170349121094
2740,629671,7014400,200.42315207326754,45056,1.5883064577656407,1.0660071486785214,0.0,3.606250047683716,0.8483996924854094,1.0576456265260166,0.0,2.7046875953674316,0.7399067561472615,0.21824921182478443,0.0,0.9859374761581421,0.967741935483871,18.266129032258064,14.775256600013886,1.0,64.0,0.3862057186663151,25.53605737686157,0.7355946555733681,149.32505722045897,75.3942642211914,160.42913436889648
2750,630946,7040000,192.90553939817755,45185,1.654663281674071,1.052056324702983,0.0,3.606250047683716,0.9312500029571297,1.0505516219421416,0.0,2.7046875953674316,0.7234132777928381,0.1913047630497597,0.0,0.971875011920929,0.9844961240310077,19.558139534883722,13.20964351562855,2.0,64.0,0.3182681817561388,26.12435040473938,-2.995092964917421,168.0837133407593,81.0435848236084,193.49343872070312
2760,632249,7065600,200.14435182280468,45331,1.6615856501791213,1.0172612270468493,0.0,3.3812499046325684,0.9214930534362793,1.041682140798481,0.0,2.535937547683716,0.7400925927691989,0.1555580928166895,0.0,0.9859374761581421,0.9925925925925926,18.42962962962963,10.825580638428688,1.0,64.0,0.38721943572163586,27.40278525352478,-2.107570222765207,150.58144569396973,73.17927169799805,158.767333984375
2770,633601,7091200,200.07747953413073,45459,1.5541449702448316,1.0471152410728422,0.0,3.549999952316284,0.8069010424531169,1.0498753958394633,0.0,2.6624999046325684,0.7472439241699047,0.17672201849056723,0.0,0.9859374761581421,0.9861111111111112,17.875,12.170590120815378,1.0,64.0,0.38347464203834536,26.584011793136597,-0.35513544604182246,119.3248426437378,59.3034553527832,269.84607696533203
2780,634990,7116800,195.26657914535235,45589,1.5820256353711053,1.0845935553246815,0.32499998807907104,3.606250047683716,0.8391973959456245,1.0767830118830815,0.0,2.7046875953674316,0.742828240711912,0.14548069501080052,0.3109374940395355,0.9859374761581421,1.0,18.287769784172664,10.345293723253196,1.0,49.0,0.363762953132391,25.71774568557739,-0.6552964858710766,137.13243961334229,67.90728187561035,275.6625747680664
2790,636352,7142400,193.55298864133186,45720,1.557486510962891,1.0164588700052961,0.0,3.606250047683716,0.8186263502072945,1.029887765087987,0.0,2.7046875953674316,0.7388601620420278,0.1683508723058073,0.0,0.9859374761581421,0.9856115107913669,18.467625899280577,11.54490897065127,1.0,64.0,0.3623967655003071,27.319403219223023,-0.9189441084861756,162.4490550994873,80.30195999145508,242.45867919921875
2800,637748,7168000,214.9372215390775,45853,1.5281369315303919,1.0261713648999216,0.0,3.3812499046325684,0.7911498091603053,1.03025774550357,0.0,2.535937547683716,0.7369871196401028,0.18119523316897487,0.0,0.9859374761581421,0.9923664122137404,18.64885496183206,12.67739688653229,1.0,64.0,0.38666634336113925,25.46354923248291,-0.6412285551428795,123.10281295776366,60.90631103515625,217.9794921875
2810,639052,7193600,230.80158435880952,45979,1.6217548090677996,1.0996441584633811,0.0,3.606250047683716,0.8924278882833627,1.0795344704425511,0.0,2.7046875953674316,0.729326923076923,0.1941249985109642,0.0,0.9859374761581421,0.9846153846153847,19.138461538461538,13.41569336271394,1.0,64.0,0.4232837572693825,25.348436450958253,-0.9048747338354588,146.51146068573,72.34662246704102,107.14593124389648
2820,640268,7219200,230.85897867339153,46090,1.7478098364976735,1.0932327186727568,0.0,3.606250047683716,1.0237980785532894,1.0816167948510504,0.0,2.7046875953674316,0.7240117536141322,0.17041601111679044,0.0,0.9859374761581421,0.9829059829059829,19.504273504273506,11.627130027540423,1.0,64.0,0.391498488932848,27.532775545120238,-0.5271738320589066,142.80820808410644,70.87300491333008,252.71704864501953
2830,641431,7244800,232.3785991390705,46200,1.662794574606614,1.113112632311042,0.0,3.6624999046325684,0.9527151594396497,1.0822150932265482,0.0,2.746875047683716,0.710079407594243,0.18690437424670567,0.0,0.9859374761581421,0.9836065573770492,20.5,12.872164656763044,1.0,64.0,0.40160538926720624,26.665992689132693,0.31666139140725136,119.41375341415406,60.01953125,222.55776977539062
2840,642594,7270400,235.01408530300347,46310,1.6937637067677682,1.0674854508708338,0.0,3.4937500953674316,0.9997121743988573,1.044743566865328,0.0,2.620312452316284,0.6940515352445736,0.20444377010412826,0.0,0.971875011920929,0.9824561403508771,21.63157894736842,14.13919720164215,2.0,64.0,0.4449333608150482,28.363885402679443,0.4549430958926678,129.47599143981932,65.18848991394043,302.17649841308594
2850,643796,7296000,233.21429102011606,46420,1.682938507127185,1.0694222450620818,0.0,3.4375,0.9862273176831584,1.0474499345911579,0.0,2.578125,0.6967111901650506,0.20218803618529216,0.0,0.9859374761581421,0.9758064516129032,21.39516129032258,13.815500030871764,1.0,64.0,0.4155427567660809,28.410507154464725,0.30613927766680715,129.51700687408447,65.06048583984375,199.9591827392578
2860,645040,7321600,232.61218508051022,46544,1.6013967792193096,1.037763770210973,0.0,3.4937500953674316,0.8629616417668082,1.0468313483297842,0.0,2.620312452316284,0.7384351333885482,0.16894091430751285,0.0,0.9859374761581421,0.9848484848484849,18.492424242424242,11.565686063656088,1.0,64.0,0.41720155328512193,27.413757848739625,-0.35340516157448293,157.4013372421265,78.34309005737305,136.44684219360352
2870,646333,7347200,235.19990435532645,46653,1.687465792372279,1.0327673005525426,0.0,3.549999952316284,0.9654539179627912,1.0426702635224698,0.0,2.6624999046325684,0.7220118628801221,0.16556058737967833,0.0,0.971875011920929,0.9854014598540146,19.664233576642335,11.34352599841993,2.0,64.0,0.4394223235547543,27.1653395652771,-1.4376877438277005,172.0255771636963,84.57070922851562,182.24163055419922
2880,647758,7372800,235.2447145340889,46763,1.719434400235326,1.0044998737439477,0.24062499403953552,3.549999952316284,0.9977789279843164,1.0282138549089992,0.0,2.6624999046325684,0.7216554752066116,0.1528959872801024,0.15625,0.9859374761581421,1.0,19.793388429752067,10.872603644304666,1.0,60.0,0.4139904372394085,29.037955713272094,-0.5996683709323406,137.5236177444458,68.15800094604492,282.8367233276367
2890,649001,7398400,234.0817832059828,46872,1.7686298045974511,1.1048191689244395,0.0,3.549999952316284,1.0411298066377639,1.0900425509788367,0.0,2.6624999046325684,0.7274999987620574,0.18031585272215286,0.0,0.9859374761581421,0.9923076923076923,19.323076923076922,12.615140710587772,1.0,64.0,0.43098118826746945,30.13052225112915,-0.163946770131588,130.49898109436035,65.08123016357422,167.15660095214844
2900,650250,7424000,233.12117621368205,46981,1.7348110470198845,1.0459875839108361,0.21250000596046448,3.606250047683716,1.0017805263515591,1.0573130628147187,0.0,2.7046875953674316,0.7330305221699929,0.1747391419026817,0.12812499701976776,0.9859374761581421,1.0,18.984496124031008,12.425894752693816,1.0,62.0,0.44030513539910315,29.415011930465695,-0.5338164456188679,149.01584815979004,73.96970558166504,157.20723724365234
2910,651423,7449600,234.7213438033148,47105,1.581407565529607,1.0835341073035887,0.0,3.549999952316284,0.8837316181479382,1.0517715859949663,0.0,2.6624999046325684,0.6976759448772719,0.20688780659050485,0.0,0.9859374761581421,0.9747899159663865,21.319327731092436,14.138529973096755,1.0,64.0,0.4624639771878719,27.618906927108767,-0.5793529618531466,144.33710784912108,71.58457946777344,96.99679946899414
2920,652613,7475200,233.50527368200792,47214,1.798590971822185,1.0972515618714274,0.0,3.3812499046325684,1.0910574767206396,1.0730149136823193,0.0,2.535937547683716,0.7075334855222276,0.1879921949876052,0.0,0.9859374761581421,0.9732142857142857,20.607142857142858,12.683198350895694,1.0,64.0,0.42473590224981306,27.709942960739134,-0.4437771715223789,173.79740753173826,86.45067977905273,194.15623474121094
2930,653828,7500800,233.22789230908145,47323,1.8002473935484886,1.130805959647282,0.0,3.6624999046325684,1.119140621771415,1.0744557507382726,0.0,2.746875047683716,0.6811067704111338,0.21013059342020046,0.0,0.9859374761581421,0.9833333333333333,22.558333333333334,14.581835637379662,1.0,64.0,0.41804399713873863,25.997929191589357,-1.11464163325727,134.93797903060914,66.35016632080078,120.17256164550781
2940,655069,7526400,232.89766024728226,47433,1.7443684832089477,1.1011586695664481,0.0,3.606250047683716,1.0015299494067829,1.094073777521629,0.0,2.7046875953674316,0.7428385393901004,0.191824540242604,0.0,0.9859374761581421,0.9791666666666666,18.13888888888889,13.094003669572018,1.0,64.0,0.42201575040817263,27.34814376831055,-0.7858769003301859,182.35508880615237,90.38744735717773,145.07837295532227
2950,656304,7552000,233.41818784021436,47543,1.604716435626701,1.0192508517781556,0.0,3.3812499046325684,0.8974392386498274,1.0230025333957888,0.0,2.535937547683716,0.7072771983566107,0.16490553770995836,0.0,0.9859374761581421,0.9907407407407407,20.75,11.460984541768942,1.0,64.0,0.42075536325573926,25.395262432098388,-0.14146964997053146,145.67778358459472,72.69321823120117,229.75527572631836
2960,657470,7577600,233.85726267635803,47667,1.7049879816862252,1.077806982961237,0.0,3.606250047683716,1.0018269277535952,1.0592441716341245,0.0,2.7046875953674316,0.7031610590907243,0.17736251596826558,0.0,0.9859374761581421,0.9923076923076923,21.053846153846155,12.409246886254769,1.0,64.0,0.4003997765481472,28.547886514663695,-0.19390255846083165,143.2188491821289,71.41151809692383,153.9889907836914
2970,658795,7603200,233.66945953577996,47776,1.6656250012899512,1.0758877808383895,0.0,3.549999952316284,0.9453358223189169,1.0658919450964937,0.0,2.6624999046325684,0.7202891778590074,0.17334618507422797,0.0,0.9859374761581421,0.9776119402985075,19.73134328358209,11.693960795689012,1.0,64.0,0.38628251701593397,27.612464046478273,-1.5443368300795555,147.1341215133667,72.01885604858398,317.39549255371094
2980,660054,7628800,234.00779102046153,47886,1.5936141309530838,1.1158398712162036,0.0,3.4375,0.9118206490641055,1.0670954596824,0.0,2.578125,0.6817934787791708,0.1906468300978465,0.0,0.9859374761581421,0.9826086956521739,22.504347826086956,13.140295750125116,1.0,64.0,0.35514036044478414,26.09027032852173,0.6616103284060955,132.90166053771975,67.10888671875,249.27110290527344
2990,661314,7654400,238.1764746396964,47995,1.5896404171234941,1.0836249855707416,0.0,3.4937500953674316,0.8455800544725706,1.0756423449932755,0.0,2.620312452316284,0.7440603624467981,0.16599337002551962,0.0,0.9859374761581421,0.9863013698630136,18.102739726027398,11.388969340150476,1.0,64.0,0.3530894950032234,28.84699110984802,0.8937363054603338,149.48258457183837,75.63150024414062,265.8125305175781
3000,662535,7680000,232.80762474355734,48104,1.6352314885015842,1.0911391178199965,0.0,3.4937500953674316,0.9157986102280793,1.0700231109160425,0.0,2.620312452316284,0.7194328714300084,0.20229179226161478,0.0,0.9859374761581421,0.9703703703703703,19.74074074074074,13.66854348249237,1.0,64.0,0.369186544418335,27.842173957824706,-1.0683116272091864,135.16732845306396,66.51167106628418,242.14932250976562
3010,663782,7705600,232.03298443950646,48228,1.7651413622356595,1.1308008253123545,0.0,3.549999952316284,1.075223212677335,1.0804506883186662,0.0,2.6624999046325684,0.6899181544071152,0.21443669550692468,0.0,0.9859374761581421,0.9761904761904762,21.88095238095238,14.733940486766388,1.0,64.0,0.4159617774188519,26.690398454666138,-1.475191468000412,126.9089542388916,61.97512435913086,186.20091247558594
3020,665046,7731200,235.17074259634157,48338,1.800546114595191,1.0602092757064019,0.0,3.4937500953674316,1.1261832476819602,1.0297996403912624,0.0,2.620312452316284,0.6743628637304584,0.17306467573026038,0.0,0.9859374761581421,0.9902912621359223,23.0873786407767,12.054976651180816,1.0,64.0,0.42814516499638555,28.020561456680298,-0.15443761926144361,152.81041297912597,76.24649047851562,180.70278549194336
3030,666205,7756800,234.9316480993584,48447,1.7636476799977565,1.1126942481616506,0.0,3.549999952316284,1.101313602607862,1.0542191647076264,0.0,2.6624999046325684,0.6623340719832783,0.18992717857561103,0.0,0.9296875,0.9734513274336283,23.82300884955752,12.881509069304595,5.0,64.0,0.4246634908020496,26.025733089447023,-1.3639101438224315,157.2097833633423,77.23673629760742,323.6391296386719
3040,667476,7782400,235.37974292149357,48556,1.6688822127305545,1.0651330375307144,0.0,3.4937500953674316,0.936742790387227,1.0643069039165933,0.0,2.620312452316284,0.7321394230310734,0.1823577660788315,0.0,0.9859374761581421,0.9846153846153847,18.93846153846154,12.551281789371675,1.0,64.0,0.4139002412557602,26.890148162841797,-0.389188851416111,124.04738731384278,61.63037109375,225.49732971191406
