update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,return_bolt_mean,return_bolt_std,return_bolt_min,return_bolt_max,return_vanilla_mean,return_vanilla_std,return_vanilla_min,return_vanilla_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
4077,1420238,10437120,771.8290730799567,14681,0.9889978659238746,0.14394470039084556,0.6484375,1.373437523841858,0.12562668612963862,0.18270777081934517,0.0,0.45781248807907104,0.8633711788294126,0.08721291289527588,0.535937488079071,0.9859374761581421,1.0,9.715827338129497,6.201807104858336,1.0,33.0,0.12026421893388033,19.114617109298706,-0.056109980680048466,2.868664726614952,1.3770196437835693,7.585392236709595
4078,1420520,10439680,790.0459006367432,14684,0.9764461434902029,0.13677624672479408,0.6625000238418579,1.415624976158142,0.10325797890306365,0.17269658441465877,0.0,0.47187501192092896,0.8731881664365742,0.0852387280774547,0.4515624940395355,0.9859374761581421,1.0,9.0177304964539,6.061420657013382,1.0,39.0,0.12304648105055094,18.963200092315674,0.14437949429266153,3.692577588558197,1.9894378185272217,17.010427713394165
4079,1420809,10442240,779.5645615056619,14687,0.9698934915981491,0.13860793767986568,0.535937488079071,1.3523437976837158,0.09266057486765113,0.16784528337984844,0.0,0.4507812559604645,0.877232915389909,0.08110393462717468,0.535937488079071,0.9859374761581421,1.0,8.730103806228374,5.767390760386874,1.0,33.0,0.1223417168483138,18.932159709930417,0.2867052983492613,2.838771876692772,1.7048678994178772,5.760003328323364
4080,1421099,10444800,777.0499939861843,14690,0.9757596971659824,0.13384345412856807,0.6351562738418579,1.39453125,0.09907327587234563,0.1702658926257189,0.0,0.46484375,0.8766864220643865,0.08609317634810616,0.4234375059604645,0.9859374761581421,1.0,8.76896551724138,6.122181459773725,1.0,41.0,0.13138619009405375,19.07321400642395,0.3980870921164751,3.5825977265834807,2.188072085380554,10.995979070663452
4081,1421368,10447360,760.9203255254341,14694,0.9700394984071583,0.14087257042072893,0.40937501192092896,1.3523437976837158,0.10141147745143082,0.1716811351288932,0.0,0.4507812559604645,0.8686280221744098,0.0866808625726842,0.40937501192092896,0.9859374761581421,1.0,9.342007434944238,6.163972345655976,1.0,42.0,0.1312834463082254,18.60889687538147,0.37527439994737505,3.9769031584262846,2.3624128103256226,11.553357601165771
4082,1421638,10449920,767.5453437789396,14697,0.9868084504648491,0.16020532780056418,0.0,1.3523437976837158,0.12379340303164942,0.1816143730905122,0.0,0.4507812559604645,0.863015048261042,0.11453714552493682,0.0,0.9859374761581421,0.9962962962962963,9.714814814814815,7.955673666272704,1.0,64.0,0.12829860113561153,19.07476420402527,0.3727891031652689,4.447267159819603,2.595139980316162,7.025168180465698
4083,1421918,10452480,768.2960491358311,14700,0.9869977678571429,0.1373821775970651,0.5921875238418579,1.3312499523162842,0.11551897323557309,0.17879666137743253,0.0,0.4437499940395355,0.8714787947280066,0.08365865381159858,0.5078125,0.9859374761581421,1.0,9.139285714285714,5.949059906868497,1.0,35.0,0.12389023378491403,19.2065363407135,0.01900551002472639,2.908351874351501,1.4719425439834595,8.750454425811768
4084,1422208,10455040,784.4692563883498,14704,0.9800296349772092,0.1295666652783177,0.690625011920929,1.3523437976837158,0.10023976297214113,0.17071929541827924,0.0,0.4507812559604645,0.8797898715940015,0.08514662279809473,0.550000011920929,0.9859374761581421,1.0,8.548275862068966,6.054870976708734,1.0,32.0,0.12715091686695815,19.027377986907958,0.31095983535051347,3.761909547448158,2.1906431317329407,8.423584938049316
4085,1422491,10457600,780.4142932140035,14707,0.9640183305571862,0.14412331600009162,0.26875001192092896,1.373437523841858,0.09550022099548852,0.16776268728596447,0.0,0.45781248807907104,0.8685181090351549,0.09724251880339112,0.26875001192092896,0.9859374761581421,1.0,9.349823321554771,6.915023714515973,1.0,52.0,0.1343221878632903,18.627698183059692,0.4609068566933274,3.168737831711769,2.043932557106018,8.704120874404907
4086,1422766,10460160,779.7190492024439,14710,0.9757755691354925,0.14691452629663218,0.6484375,1.3523437976837158,0.10878125006502325,0.17596361229650714,0.0,0.4507812559604645,0.8669943189620972,0.08977707722360308,0.4515624940395355,0.9859374761581421,1.0,9.458181818181819,6.384147722974487,1.0,39.0,0.1239106273278594,18.9588020324707,0.2121694741770625,3.7516526579856873,2.0867567658424377,10.933037281036377
4087,1423043,10462720,766.1205287474157,14714,0.9802826025425743,0.14239944355333564,0.5218750238418579,1.3312499523162842,0.10557592560668284,0.1753510448749013,0.0,0.4437499940395355,0.8747066805939382,0.08153826453267954,0.5218750238418579,0.9859374761581421,1.0,8.909747292418773,5.798276752065186,1.0,34.0,0.12171645388007164,18.985063457489012,0.30031492542475463,3.4951710551977158,2.0466833114624023,10.152370691299438
4088,1423308,10465280,782.1871832072258,14717,0.985518868464344,0.1458859444122822,0.6343749761581421,1.3312499523162842,0.12126179202547613,0.18095646730218595,0.0,0.4437499940395355,0.8642570761014831,0.09133197201271899,0.5078125,0.9859374761581421,1.0,9.652830188679244,6.494717847186307,1.0,35.0,0.1435511654242873,18.95619468688965,0.1580010773614049,3.7775614619255062,2.0453460812568665,12.193925380706787
4089,1423598,10467840,771.6774184877853,14720,0.9789170283695747,0.14999729383742383,0.0,1.3523437976837158,0.10611530131307141,0.17555959007087923,0.0,0.4507812559604645,0.8728017241790377,0.09266469614871142,0.0,0.9859374761581421,0.996551724137931,9.020689655172413,6.367989955716001,1.0,64.0,0.13340673167258502,19.070408201217653,0.3315906435251236,4.0502917766571045,2.355402708053589,8.817714929580688
4090,1423883,10470400,773.7515978677658,14724,0.9651480261693921,0.1395045501520121,0.4515624940395355,1.3523437976837158,0.09013157868594454,0.1653292279975923,0.0,0.4507812559604645,0.8750164462808977,0.08961681094257486,0.4515624940395355,0.9859374761581421,1.0,8.887719298245614,6.372750932487659,1.0,39.0,0.15417730305343869,18.701195764541627,0.6578369922935963,4.097110378742218,2.704850435256958,9.083017826080322
4091,1424140,10472960,775.9479131376877,14727,0.9872750510037641,0.15021139681754714,0.48750001192092896,1.3523437976837158,0.12116974661786269,0.18192011991884416,0.0,0.4507812559604645,0.8661053020666546,0.09083998695231206,0.32499998807907104,0.9859374761581421,1.0,9.521400778210117,6.459732287678948,1.0,48.0,0.1515207292512059,18.726254606246947,0.2999577562324703,5.2950488209724424,2.9459670782089233,15.390542984008789
4092,1424401,10475520,784.8328455942274,14730,0.981196119753337,0.16687970886643133,0.0,1.3312499523162842,0.1237667625434554,0.18232156498627897,0.0,0.4437499940395355,0.8574293576666222,0.11230644469201059,0.0,0.9859374761581421,0.9961685823754789,10.11111111111111,7.7878424207240995,1.0,64.0,0.14368154015392065,18.818395090103152,0.2687808254733681,4.183490678668022,2.3590892553329468,16.40440559387207
4093,1424647,10478080,788.557775415126,14733,0.9581269060935431,0.14678369663907997,0.3609375059604645,1.3523437976837158,0.09800876513486956,0.16868228641960636,0.0,0.4507812559604645,0.8601181394443279,0.09722265870053563,0.24062499403953552,0.9859374761581421,1.0,9.947154471544716,6.913611238582363,1.0,54.0,0.14708039481192828,18.419428300857543,0.6432718820869923,5.160223865509034,3.2219133377075195,15.508817195892334
4094,1424909,10480640,779.1342549790777,14737,0.9859106622579443,0.1554137065196126,0.32499998807907104,1.3523437976837158,0.13179568195616015,0.18376689042960895,0.0,0.4507812559604645,0.8541149806430322,0.10468522384485744,0.32499998807907104,0.9859374761581421,1.0,10.374045801526718,7.444282480317171,1.0,48.0,0.13692495450377462,19.08476676940918,0.30780179146677256,4.616004359722138,2.6144344806671143,9.671399593353271
4095,1425183,10483200,772.4464570929433,14740,0.9745951177429979,0.14027591838914513,0.5921875238418579,1.3312499523162842,0.10300524630685792,0.17329996476157633,0.0,0.4437499940395355,0.8715898733939568,0.08142039850606213,0.5921875238418579,0.9859374761581421,1.0,9.13138686131387,5.789894945340162,1.0,29.0,0.13746448326855898,19.030217695236203,0.3664646726101637,4.070103776454926,2.400141954421997,13.704005718231201
4096,1425453,10485760,780.9489793328233,14743,0.9830758105825494,0.14196938653062188,0.6343749761581421,1.3523437976837158,0.1182320601410336,0.17993422524971714,0.0,0.4507812559604645,0.8648437495584841,0.0828427135926086,0.578125,0.9859374761581421,1.0,9.61111111111111,5.8910373439364925,1.0,30.0,0.1322248950600624,19.052505350112916,0.2963301070034504,3.1321443349123,1.8610799312591553,9.828520774841309
4097,1425742,10488320,750.5397454625114,14747,0.9704368526960326,0.13224289289397462,0.6343749761581421,1.415624976158142,0.09534493944636678,0.16812040834291275,0.0,0.47187501192092896,0.8750919132496658,0.0816967909203539,0.578125,0.9859374761581421,1.0,8.882352941176471,5.809549470647712,1.0,30.0,0.12539918459951876,18.83998231887817,0.3932576194405556,3.8954446673393246,2.3397260308265686,6.431488752365112
4098,1426020,10490880,773.4012092449573,14750,0.9642479780981009,0.14491247230258875,0.3531250059604645,1.3312499523162842,0.09465490142218501,0.16882213477716224,0.0,0.4437499940395355,0.8695930777479419,0.08531911810052267,0.3531250059604645,0.9859374761581421,1.0,9.273381294964029,6.067137278312955,1.0,46.0,0.12486053481698037,18.54021849632263,0.3431247480213642,3.6326296478509903,2.158191204071045,12.121170043945312
4099,1426299,10493440,779.1828223911164,14753,0.9793262772235392,0.15601294822952305,0.0,1.3523437976837158,0.11285002225188799,0.1788269223635558,0.0,0.4507812559604645,0.8664762540102859,0.09522561779088665,0.0,0.9859374761581421,0.996415770609319,9.469534050179211,6.549368909767115,1.0,64.0,0.12663802206516267,18.874246501922606,-0.07382250078953802,2.599960082769394,1.224891185760498,5.3544762134552
4100,1426568,10496000,780.5665076806876,14757,0.9979437740318837,0.155305291252425,0.5921875238418579,1.3523437976837158,0.12502904269553472,0.1864463917207436,0.0,0.4507812559604645,0.8729147309485864,0.07783822247750688,0.4937500059604645,0.9859374761581421,1.0,9.037174721189592,5.535162440666529,1.0,36.0,0.12657252419739962,19.207525110244752,0.1880351586267352,4.250674289464951,2.3121069073677063,8.565217018127441
4101,1426867,10498560,767.0204647975822,14765,0.9787311870916232,0.13900898364375114,0.6625000238418579,1.3523437976837158,0.10110785929255661,0.17266448853135888,0.0,0.4507812559604645,0.8776233274003734,0.0826825523840119,0.5078125,0.9859374761581421,1.0,8.702341137123746,5.8796481253222455,1.0,35.0,0.12105431985110043,19.073726463317872,0.2839793398976326,3.5055437296628953,2.0355408787727356,8.40317177772522
4102,1427136,10501120,768.0562174937178,14768,0.9782760231911471,0.14182835314145376,0.578125,1.310156226158142,0.11450975784360254,0.1772177639920942,0.0,0.43671876192092896,0.8637662637410997,0.09194560465214326,0.4234375059604645,0.9859374761581421,1.0,9.687732342007434,6.53835396356717,1.0,41.0,0.13619056027382612,18.814410495758054,0.09134647436439991,3.4867497980594635,1.8333594799041748,8.014316320419312
4103,1427390,10503680,775.3241377806434,14772,0.9863035204842334,0.14441759543938912,0.46562498807907104,1.310156226158142,0.12648560517416227,0.18239590357307162,0.0,0.43671876192092896,0.8598179139020875,0.08960947708183632,0.46562498807907104,0.9859374761581421,1.0,9.968503937007874,6.372229375235516,1.0,38.0,0.14129750449210404,18.92627010345459,0.2598288274835795,4.165987199544906,2.34140944480896,9.420261144638062
4104,1427641,10506240,766.3078503493391,14775,0.9675827934684982,0.14797915394275624,0.4234375059604645,1.3312499523162842,0.10770356097069395,0.17443700240982002,0.0,0.4437499940395355,0.8598792335664134,0.09263031000499809,0.4234375059604645,0.9859374761581421,1.0,9.96414342629482,6.587044295671169,1.0,41.0,0.13773537054657936,18.692751550674437,0.44680361044593153,4.031414139270782,2.4611334800720215,9.774508237838745
4105,1427910,10508800,761.3364113657277,14778,0.979368030360197,0.13419527915547355,0.7046874761581421,1.3523437976837158,0.11189010262932476,0.17602779299244653,0.0,0.4507812559604645,0.8674779295035011,0.08441719350570522,0.5921875238418579,0.9859374761581421,1.0,9.423791821561338,6.0030004060367474,1.0,29.0,0.136488189548254,18.934592485427856,0.15436655324883758,2.8626426339149473,1.584322988986969,7.856129169464111
4106,1428173,10511360,773.6360298461866,14782,0.9864009036310726,0.1599168819689881,0.0,1.3523437976837158,0.12719225271573084,0.18373256720591705,0.0,0.4507812559604645,0.8592086509153417,0.10316500675024465,0.0,0.9859374761581421,0.9961977186311787,9.984790874524714,7.120884286175633,1.0,64.0,0.1512548502534628,18.98362579345703,0.2538177162408829,4.317088624835014,2.4108495712280273,8.593228101730347
4107,1428435,10513920,773.7378260118262,14785,0.9991740180563381,0.15519822662147525,0.21328124403953552,1.39453125,0.1364712553056142,0.187668231259589,0.0,0.46484375,0.8627027674713208,0.09465891823029564,0.14218750596046448,0.9859374761581421,1.0,9.763358778625955,6.731300999516145,1.0,61.0,0.1320134587585926,19.296245718002318,0.2162986397743225,4.117338186502456,2.273647665977478,6.984529256820679
4108,1428705,10516480,784.5864213452974,14788,0.9821412051165546,0.13638783377670874,0.676562488079071,1.310156226158142,0.11823495361540053,0.17837676526558877,0.0,0.43671876192092896,0.8639062503973644,0.08876994220889078,0.5921875238418579,0.9859374761581421,1.0,9.677777777777777,6.312529183406444,1.0,29.0,0.1388549763709307,19.1161527633667,0.31550983237102626,3.068522879481316,1.8483825325965881,13.431841373443604
4109,1428951,10519040,784.90909239768,14792,0.9965764742072035,0.14931195358509672,0.6343749761581421,1.373437523841858,0.1318851621533797,0.18595287998922458,0.0,0.45781248807907104,0.8646913094491493,0.0889202648346156,0.4937500059604645,0.9859374761581421,1.0,9.621951219512194,6.323218751532663,1.0,36.0,0.14269183967262505,19.242788505554202,0.38085205927491184,3.936946761608124,2.3478986024856567,8.835991621017456
4110,1429202,10521600,779.1956013193487,14795,0.974215638590049,0.1650961591333503,0.0,1.3523437976837158,0.12336902397562308,0.17999317708708384,0.0,0.4507812559604645,0.8508466147331603,0.1196895608795584,0.0,0.9859374761581421,0.9920318725099602,10.549800796812749,8.123088801279074,1.0,64.0,0.15824490319937468,18.81204733848572,0.660306341946125,7.332162749767304,4.3248051404953,9.52592396736145
4111,1429445,10524160,796.6479795184048,14798,0.9979745375276102,0.1583784770659033,0.5921875238418579,1.3312499523162842,0.14346064823399846,0.18884561866116245,0.0,0.4437499940395355,0.8545138910719396,0.09810610203893387,0.4515624940395355,0.9859374761581421,1.0,10.345679012345679,6.976433865322156,1.0,39.0,0.13304777406156065,19.129221296310426,0.36154633285477755,3.9698156833648683,2.3451236486434937,8.427031755447388
4112,1429716,10526720,788.672978840707,14801,0.982126387282931,0.1495846056162063,0.46562498807907104,1.3312499523162842,0.11662822906821416,0.17892775163206232,0.0,0.4437499940395355,0.8654981570050285,0.0988651194750814,0.32499998807907104,0.9859374761581421,1.0,9.564575645756458,7.030408366097465,1.0,48.0,0.14615927264094353,18.672300577163696,0.5897299867123366,5.338332843780517,3.257434844970703,11.277181386947632
4113,1429979,10529280,785.6302965055337,14805,0.9646269042229018,0.1655524365946298,0.0,1.3312499523162842,0.09906131142445844,0.17173526216637092,0.0,0.4437499940395355,0.8655655898522061,0.11035469208349157,0.0,0.9859374761581421,0.9923954372623575,9.505703422053232,7.436867733899079,1.0,64.0,0.13961090855300426,18.29258027076721,0.7208928219974041,6.564823579788208,4.001908779144287,13.21194839477539
4114,1430240,10531840,782.6227518967494,14808,0.9672413801781519,0.17207035667415482,0.0,1.373437523841858,0.11072796971405147,0.17715079703861114,0.0,0.45781248807907104,0.8565134113775816,0.11547048169922797,0.0,0.9859374761581421,0.9961685823754789,10.17624521072797,8.018630777221524,1.0,64.0,0.15302595049142836,18.595750665664674,0.5286558110266923,3.8927389562129973,2.4734950065612793,13.434550762176514
4115,1430512,10534400,775.8565785587954,14811,0.9643152598291636,0.13439029295363103,0.4242187440395355,1.310156226158142,0.09439338234198444,0.16563049733345447,0.0,0.43671876192092896,0.8699218763367218,0.09737934169414539,0.2828125059604645,0.9859374761581421,1.0,9.25,6.9247531278994305,1.0,51.0,0.15450108405202628,18.69146022796631,0.35126236733049154,4.798040351271629,2.7487374544143677,8.152198076248169
4116,1430788,10536960,775.5902667899145,14814,0.9801347368005393,0.1433506783549972,0.5296875238418579,1.310156226158142,0.11500226468711659,0.17717538359123136,0.0,0.43671876192092896,0.865132473949073,0.09836736484282013,0.3531250059604645,0.9859374761581421,1.0,9.590579710144928,6.995012588495571,1.0,46.0,0.14548624400049448,18.987479591369627,0.2007529443129897,3.3640653282403945,1.8813310265541077,7.7141172885894775
